market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
KRW-BTC,2025-01-25T09:15:00,2025-01-25T18:15:00,157094000.0,157246000.0,157080000.0,157136000.0,1737797398533,1207830000.0,7.68597,15
KRW-BTC,2025-01-25T09:00:00,2025-01-25T18:00:00,157073000.0,157258000.0,157010000.0,157094000.0,1737796498209,1712310000.0,10.8972,15
KRW-BTC,2025-01-25T08:45:00,2025-01-25T17:45:00,157090000.0,157128000.0,157000000.0,157073000.0,1737795599034,1405930000.0,8.95339,15
KRW-BTC,2025-01-25T08:30:00,2025-01-25T17:30:00,157059000.0,157147000.0,156990000.0,157100000.0,1737794698847,2559860000.0,16.3001,15
KRW-BTC,2025-01-25T08:15:00,2025-01-25T17:15:00,157157000.0,157242000.0,157059000.0,157059000.0,1737793798068,1388800000.0,8.83792,15
KRW-BTC,2025-01-25T08:00:00,2025-01-25T17:00:00,157185000.0,157250000.0,157095000.0,157220000.0,1737792899673,1504460000.0,9.57311,15
KRW-BTC,2025-01-25T07:45:00,2025-01-25T16:45:00,157148000.0,157296000.0,157108000.0,157184000.0,1737791998907,928236000.0,5.90368,15
KRW-BTC,2025-01-25T07:30:00,2025-01-25T16:30:00,157210000.0,157301000.0,157099000.0,157148000.0,1737791097914,1141040000.0,7.259,15
KRW-BTC,2025-01-25T07:15:00,2025-01-25T16:15:00,157352000.0,157380000.0,157207000.0,157210000.0,1737790199052,1855910000.0,11.7974,15
KRW-BTC,2025-01-25T07:00:00,2025-01-25T16:00:00,157135000.0,157370000.0,157076000.0,157370000.0,1737789299085,1591130000.0,10.1207,15
KRW-BTC,2025-01-25T06:45:00,2025-01-25T15:45:00,157129000.0,157173000.0,157118000.0,157135000.0,1737788399792,1011210000.0,6.43498,15
KRW-BTC,2025-01-25T06:30:00,2025-01-25T15:30:00,157170000.0,157178000.0,157052000.0,157129000.0,1737787498311,869680000.0,5.53562,15
KRW-BTC,2025-01-25T06:15:00,2025-01-25T15:15:00,157140000.0,157170000.0,157000000.0,157150000.0,1737786599681,2534880000.0,16.1397,15
KRW-BTC,2025-01-25T06:00:00,2025-01-25T15:00:00,157055000.0,157146000.0,156974000.0,157140000.0,1737785697018,1288420000.0,8.20358,15
KRW-BTC,2025-01-25T05:45:00,2025-01-25T14:45:00,157327000.0,157328000.0,156973000.0,157000000.0,1737784799345,3675580000.0,23.4019,15
KRW-BTC,2025-01-25T05:30:00,2025-01-25T14:30:00,157328000.0,157444000.0,157198000.0,157328000.0,1737783897885,1180500000.0,7.50052,15
KRW-BTC,2025-01-25T05:15:00,2025-01-25T14:15:00,157180000.0,157334000.0,157147000.0,157334000.0,1737782997022,1895960000.0,12.0531,15
KRW-BTC,2025-01-25T05:00:00,2025-01-25T14:00:00,157348000.0,157375000.0,157146000.0,157180000.0,1737782099937,1771350000.0,11.2632,15
KRW-BTC,2025-01-25T04:45:00,2025-01-25T13:45:00,157498000.0,157498000.0,157347000.0,157361000.0,1737781199261,2010400000.0,12.7696,15
KRW-BTC,2025-01-25T04:30:00,2025-01-25T13:30:00,157547000.0,157549000.0,157470000.0,157497000.0,1737780298787,1514370000.0,9.61513,15
KRW-BTC,2025-01-25T04:15:00,2025-01-25T13:15:00,157609000.0,157622000.0,157500000.0,157549000.0,1737779398462,1167950000.0,7.41229,15
KRW-BTC,2025-01-25T04:00:00,2025-01-25T13:00:00,157798000.0,157832000.0,157607000.0,157608000.0,1737778497315,2964150000.0,18.7901,15
KRW-BTC,2025-01-25T03:45:00,2025-01-25T12:45:00,157484000.0,157808000.0,157422000.0,157798000.0,1737777599637,4202680000.0,26.6604,15
KRW-BTC,2025-01-25T03:30:00,2025-01-25T12:30:00,157194000.0,157500000.0,157193000.0,157484000.0,1737776699940,2202100000.0,13.9919,15
KRW-BTC,2025-01-25T03:15:00,2025-01-25T12:15:00,157006000.0,157200000.0,157000000.0,157193000.0,1737775799171,1309740000.0,8.33703,15
KRW-BTC,2025-01-25T03:00:00,2025-01-25T12:00:00,157129000.0,157285000.0,157000000.0,157006000.0,1737774899846,1871620000.0,11.9105,15
KRW-BTC,2025-01-25T02:45:00,2025-01-25T11:45:00,157153000.0,157185000.0,157000000.0,157122000.0,1737773998700,2602720000.0,16.5707,15
KRW-BTC,2025-01-25T02:30:00,2025-01-25T11:30:00,157174000.0,157286000.0,157130000.0,157153000.0,1737773099908,793058000.0,5.04409,15
KRW-BTC,2025-01-25T02:15:00,2025-01-25T11:15:00,157218000.0,157286000.0,157146000.0,157174000.0,1737772197148,1303390000.0,8.28937,15
KRW-BTC,2025-01-25T02:00:00,2025-01-25T11:00:00,157275000.0,157275000.0,157056000.0,157214000.0,1737771300007,2391190000.0,15.218,15
KRW-BTC,2025-01-25T01:45:00,2025-01-25T10:45:00,157291000.0,157300000.0,157272000.0,157275000.0,1737770399487,1965390000.0,12.4959,15
KRW-BTC,2025-01-25T01:30:00,2025-01-25T10:30:00,157294000.0,157385000.0,157272000.0,157292000.0,1737769498911,2584290000.0,16.4262,15
KRW-BTC,2025-01-25T01:15:00,2025-01-25T10:15:00,157060000.0,157294000.0,157059000.0,157294000.0,1737768599943,1913370000.0,12.1705,15
KRW-BTC,2025-01-25T01:00:00,2025-01-25T10:00:00,156999000.0,157186000.0,156950000.0,157152000.0,1737767697755,3258200000.0,20.743,15
KRW-BTC,2025-01-25T00:45:00,2025-01-25T09:45:00,157360000.0,157372000.0,156941000.0,156999000.0,1737766799770,4040770000.0,25.7235,15
KRW-BTC,2025-01-25T00:30:00,2025-01-25T09:30:00,157248000.0,157383000.0,156889000.0,157372000.0,1737765897887,3971250000.0,25.2703,15
KRW-BTC,2025-01-25T00:15:00,2025-01-25T09:15:00,157048000.0,157350000.0,156900000.0,157200000.0,1737764998378,3134330000.0,19.9399,15
KRW-BTC,2025-01-25T00:00:00,2025-01-25T09:00:00,157170000.0,157398000.0,157000000.0,157048000.0,1737764099986,6166740000.0,39.2272,15
KRW-BTC,2025-01-24T23:45:00,2025-01-25T08:45:00,157049000.0,157180000.0,157038000.0,157146000.0,1737763199980,3863470000.0,24.5845,15
KRW-BTC,2025-01-24T23:30:00,2025-01-25T08:30:00,156800000.0,157180000.0,156800000.0,157079000.0,1737762299792,2002950000.0,12.7547,15
KRW-BTC,2025-01-24T23:15:00,2025-01-25T08:15:00,156732000.0,156858000.0,156600000.0,156800000.0,1737761398796,4739220000.0,30.2354,15
KRW-BTC,2025-01-24T23:00:00,2025-01-25T08:00:00,157108000.0,157348000.0,156702000.0,156794000.0,1737760499883,7629600000.0,48.5847,15
KRW-BTC,2025-01-24T22:45:00,2025-01-25T07:45:00,157769000.0,157769000.0,157100000.0,157177000.0,1737759599943,3239970000.0,20.5788,15
KRW-BTC,2025-01-24T22:30:00,2025-01-25T07:30:00,157416000.0,157772000.0,157382000.0,157769000.0,1737758699062,2339200000.0,14.8483,15
KRW-BTC,2025-01-24T22:15:00,2025-01-25T07:15:00,157672000.0,157827000.0,157375000.0,157416000.0,1737757799729,1837500000.0,11.659,15
KRW-BTC,2025-01-24T22:00:00,2025-01-25T07:00:00,157431000.0,157859000.0,157250000.0,157672000.0,1737756892371,3307600000.0,20.98,15
KRW-BTC,2025-01-24T21:45:00,2025-01-25T06:45:00,157500000.0,157650000.0,157318000.0,157431000.0,1737755998767,1750580000.0,11.1142,15
KRW-BTC,2025-01-24T21:30:00,2025-01-25T06:30:00,157696000.0,157797000.0,157350000.0,157500000.0,1737755098696,1522340000.0,9.66192,15
KRW-BTC,2025-01-24T21:15:00,2025-01-25T06:15:00,157290000.0,157800000.0,157193000.0,157701000.0,1737754197471,2215870000.0,14.0674,15
KRW-BTC,2025-01-24T21:00:00,2025-01-25T06:00:00,156947000.0,157500000.0,156904000.0,157290000.0,1737753298956,3299380000.0,20.9802,15
KRW-BTC,2025-01-24T20:45:00,2025-01-25T05:45:00,157150000.0,157689000.0,156867000.0,156947000.0,1737752398958,2943720000.0,18.7235,15
KRW-BTC,2025-01-24T20:30:00,2025-01-25T05:30:00,157051000.0,157395000.0,156700000.0,157070000.0,1737751498185,4441060000.0,28.2987,15
KRW-BTC,2025-01-24T20:15:00,2025-01-25T05:15:00,157564000.0,157564000.0,157000000.0,157051000.0,1737750599420,2998360000.0,19.0695,15
KRW-BTC,2025-01-24T20:00:00,2025-01-25T05:00:00,157556000.0,157677000.0,157341000.0,157572000.0,1737749699161,1560180000.0,9.90698,15
KRW-BTC,2025-01-24T19:45:00,2025-01-25T04:45:00,157817000.0,157848000.0,157425000.0,157556000.0,1737748799953,2888980000.0,18.3282,15
KRW-BTC,2025-01-24T19:30:00,2025-01-25T04:30:00,158398000.0,158398000.0,157800000.0,157817000.0,1737747898578,1640680000.0,10.3782,15
KRW-BTC,2025-01-24T19:15:00,2025-01-25T04:15:00,157906000.0,158399000.0,157906000.0,158310000.0,1737746997772,2272560000.0,14.3698,15
KRW-BTC,2025-01-24T19:00:00,2025-01-25T04:00:00,158230000.0,158549000.0,157848000.0,157930000.0,1737746099322,2627640000.0,16.6228,15
KRW-BTC,2025-01-24T18:45:00,2025-01-25T03:45:00,158658000.0,158663000.0,158001000.0,158199000.0,1737745199016,2899410000.0,18.3186,15
KRW-BTC,2025-01-24T18:30:00,2025-01-25T03:30:00,158830000.0,158953000.0,158453000.0,158658000.0,1737744285071,2536380000.0,15.9766,15
KRW-BTC,2025-01-24T18:15:00,2025-01-25T03:15:00,158452000.0,159000000.0,158320000.0,158830000.0,1737743398584,7454500000.0,46.9244,15
KRW-BTC,2025-01-24T18:00:00,2025-01-25T03:00:00,158325000.0,158888000.0,158200000.0,158404000.0,1737742499959,6771370000.0,42.6864,15
KRW-BTC,2025-01-24T17:45:00,2025-01-25T02:45:00,158031000.0,158500000.0,157938000.0,158325000.0,1737741594528,4658320000.0,29.4149,15
KRW-BTC,2025-01-24T17:30:00,2025-01-25T02:30:00,158300000.0,158300000.0,157890000.0,158100000.0,1737740697587,3459490000.0,21.8837,15
KRW-BTC,2025-01-24T17:15:00,2025-01-25T02:15:00,157795000.0,158300000.0,157795000.0,158300000.0,1737739799213,8340030000.0,52.7758,15
KRW-BTC,2025-01-24T17:00:00,2025-01-25T02:00:00,157302000.0,157799000.0,157302000.0,157797000.0,1737738897858,2455930000.0,15.587,15
KRW-BTC,2025-01-24T16:45:00,2025-01-25T01:45:00,157751000.0,157830000.0,157300000.0,157301000.0,1737737999260,2161960000.0,13.716,15
KRW-BTC,2025-01-24T16:30:00,2025-01-25T01:30:00,157899000.0,157966000.0,157650000.0,157751000.0,1737737098425,2065560000.0,13.0917,15
KRW-BTC,2025-01-24T16:15:00,2025-01-25T01:15:00,157729000.0,157988000.0,157600000.0,157984000.0,1737736195316,3755790000.0,23.7925,15
KRW-BTC,2025-01-24T16:00:00,2025-01-25T01:00:00,157687000.0,157852000.0,157415000.0,157729000.0,1737735298864,4247100000.0,26.9246,15
KRW-BTC,2025-01-24T15:45:00,2025-01-25T00:45:00,157295000.0,157727000.0,157238000.0,157687000.0,1737734396205,4078090000.0,25.8771,15
KRW-BTC,2025-01-24T15:30:00,2025-01-25T00:30:00,157177000.0,157549000.0,156996000.0,157295000.0,1737733499773,5361080000.0,34.0796,15
KRW-BTC,2025-01-24T15:15:00,2025-01-25T00:15:00,157100000.0,157517000.0,156810000.0,157177000.0,1737732600004,7527560000.0,47.8692,15
KRW-BTC,2025-01-24T15:00:00,2025-01-25T00:00:00,157351000.0,157570000.0,157095000.0,157100000.0,1737731699323,5857950000.0,37.2324,15
KRW-BTC,2025-01-24T14:45:00,2025-01-24T23:45:00,157846000.0,157970000.0,157119000.0,157479000.0,1737730789277,9699020000.0,61.5645,15
KRW-BTC,2025-01-24T14:30:00,2025-01-24T23:30:00,156580000.0,157850000.0,156033000.0,157850000.0,1737729899831,12884300000.0,82.0978,15
KRW-BTC,2025-01-24T14:15:00,2025-01-24T23:15:00,156456000.0,156601000.0,156363000.0,156505000.0,1737728999101,5004420000.0,31.9785,15
KRW-BTC,2025-01-24T14:00:00,2025-01-24T23:00:00,156656000.0,156656000.0,156333000.0,156456000.0,1737728099817,2951440000.0,18.8618,15
KRW-BTC,2025-01-24T13:45:00,2025-01-24T22:45:00,156501000.0,156750000.0,156500000.0,156656000.0,1737727199641,2398740000.0,15.3172,15
KRW-BTC,2025-01-24T13:30:00,2025-01-24T22:30:00,156862000.0,156862000.0,156500000.0,156504000.0,1737726299066,3262250000.0,20.8278,15
KRW-BTC,2025-01-24T13:15:00,2025-01-24T22:15:00,156918000.0,157100000.0,156600000.0,156862000.0,1737725397427,5572260000.0,35.5369,15
KRW-BTC,2025-01-24T13:00:00,2025-01-24T22:00:00,156994000.0,157326000.0,156895000.0,156918000.0,1737724500017,6066800000.0,38.6319,15
KRW-BTC,2025-01-24T12:45:00,2025-01-24T21:45:00,156902000.0,157000000.0,156901000.0,156994000.0,1737723599810,3218190000.0,20.5039,15
KRW-BTC,2025-01-24T12:30:00,2025-01-24T21:30:00,156995000.0,157050000.0,156900000.0,156909000.0,1737722697477,2007750000.0,12.7899,15
KRW-BTC,2025-01-24T12:15:00,2025-01-24T21:15:00,156902000.0,157042000.0,156820000.0,156995000.0,1737721798858,2047700000.0,13.0479,15
KRW-BTC,2025-01-24T12:00:00,2025-01-24T21:00:00,157020000.0,157110000.0,156800000.0,156902000.0,1737720899812,3934710000.0,25.0678,15
KRW-BTC,2025-01-24T11:45:00,2025-01-24T20:45:00,156948000.0,157043000.0,156900000.0,157020000.0,1737719998143,2201840000.0,14.0279,15
KRW-BTC,2025-01-24T11:30:00,2025-01-24T20:30:00,157025000.0,157032000.0,156900000.0,156905000.0,1737719099657,2245000000.0,14.3048,15
KRW-BTC,2025-01-24T11:15:00,2025-01-24T20:15:00,157075000.0,157111000.0,157001000.0,157032000.0,1737718199352,2575230000.0,16.395,15
KRW-BTC,2025-01-24T11:00:00,2025-01-24T20:00:00,156996000.0,157200000.0,156903000.0,157052000.0,1737717299064,2898690000.0,18.4566,15
KRW-BTC,2025-01-24T10:45:00,2025-01-24T19:45:00,157007000.0,157014000.0,156732000.0,156996000.0,1737716399844,3169700000.0,20.2117,15
KRW-BTC,2025-01-24T10:30:00,2025-01-24T19:30:00,157030000.0,157076000.0,156732000.0,157007000.0,1737715499049,4190130000.0,26.6971,15
KRW-BTC,2025-01-24T10:15:00,2025-01-24T19:15:00,156998000.0,157065000.0,156850000.0,157008000.0,1737714600030,2429470000.0,15.4777,15
KRW-BTC,2025-01-24T10:00:00,2025-01-24T19:00:00,156753000.0,157003000.0,156741000.0,156998000.0,1737713697490,3439560000.0,21.9316,15
KRW-BTC,2025-01-24T09:45:00,2025-01-24T18:45:00,157043000.0,157043000.0,156735000.0,156795000.0,1737712795138,3968470000.0,25.3021,15
KRW-BTC,2025-01-24T09:30:00,2025-01-24T18:30:00,157205000.0,157296000.0,157000000.0,157002000.0,1737711898109,4726700000.0,30.0898,15
KRW-BTC,2025-01-24T09:15:00,2025-01-24T18:15:00,156990000.0,157555000.0,156989000.0,157205000.0,1737710999979,7355940000.0,46.7612,15
KRW-BTC,2025-01-24T09:00:00,2025-01-24T18:00:00,156999000.0,157000000.0,156813000.0,156990000.0,1737710098989,3741830000.0,23.8416,15
KRW-BTC,2025-01-24T08:45:00,2025-01-24T17:45:00,156912000.0,157000000.0,156710000.0,156999000.0,1737709199919,2995820000.0,19.0964,15
KRW-BTC,2025-01-24T08:30:00,2025-01-24T17:30:00,157000000.0,157000000.0,156815000.0,156912000.0,1737708299480,5662050000.0,36.0835,15
KRW-BTC,2025-01-24T08:15:00,2025-01-24T17:15:00,156746000.0,157000000.0,156600000.0,156977000.0,1737707399711,4779050000.0,30.4848,15
KRW-BTC,2025-01-24T08:00:00,2025-01-24T17:00:00,156379000.0,156759000.0,156330000.0,156746000.0,1737706498272,5820850000.0,37.1897,15
KRW-BTC,2025-01-24T07:45:00,2025-01-24T16:45:00,156056000.0,156440000.0,156050000.0,156379000.0,1737705598586,2485240000.0,15.8925,15
KRW-BTC,2025-01-24T07:30:00,2025-01-24T16:30:00,156238000.0,156350000.0,156000000.0,156046000.0,1737704697272,3671020000.0,23.5081,15
KRW-BTC,2025-01-24T07:15:00,2025-01-24T16:15:00,156321000.0,156430000.0,156211000.0,156211000.0,1737703799405,4610050000.0,29.4966,15
KRW-BTC,2025-01-24T07:00:00,2025-01-24T16:00:00,156580000.0,156760000.0,156321000.0,156321000.0,1737702899298,4741200000.0,30.2786,15
KRW-BTC,2025-01-24T06:45:00,2025-01-24T15:45:00,156366000.0,156597000.0,156366000.0,156568000.0,1737701996932,2685660000.0,17.1594,15
KRW-BTC,2025-01-24T06:30:00,2025-01-24T15:30:00,156422000.0,156464000.0,156175000.0,156367000.0,1737701099127,6478360000.0,41.4298,15
KRW-BTC,2025-01-24T06:15:00,2025-01-24T15:15:00,156434000.0,156549000.0,156300000.0,156422000.0,1737700198945,4101250000.0,26.2237,15
KRW-BTC,2025-01-24T06:00:00,2025-01-24T15:00:00,156791000.0,156804000.0,156386000.0,156465000.0,1737699299724,4467250000.0,28.5378,15
KRW-BTC,2025-01-24T05:45:00,2025-01-24T14:45:00,156380000.0,156791000.0,156300000.0,156666000.0,1737698399738,4523790000.0,28.899,15
KRW-BTC,2025-01-24T05:30:00,2025-01-24T14:30:00,156403000.0,156707000.0,156380000.0,156395000.0,1737697498640,3523390000.0,22.5088,15
KRW-BTC,2025-01-24T05:15:00,2025-01-24T14:15:00,156714000.0,156900000.0,156402000.0,156403000.0,1737696599672,6017220000.0,38.4209,15
KRW-BTC,2025-01-24T05:00:00,2025-01-24T14:00:00,156659000.0,156900000.0,156558000.0,156714000.0,1737695699001,6648700000.0,42.4259,15
KRW-BTC,2025-01-24T04:45:00,2025-01-24T13:45:00,156539000.0,156870000.0,156321000.0,156659000.0,1737694799671,9886180000.0,63.1205,15
KRW-BTC,2025-01-24T04:30:00,2025-01-24T13:30:00,155887000.0,156576000.0,155887000.0,156539000.0,1737693899979,5356770000.0,34.2869,15
KRW-BTC,2025-01-24T04:15:00,2025-01-24T13:15:00,156049000.0,156232000.0,155814000.0,155887000.0,1737692999772,5273360000.0,33.7871,15
KRW-BTC,2025-01-24T04:00:00,2025-01-24T13:00:00,155920000.0,156049000.0,155679000.0,156049000.0,1737692099383,5806420000.0,37.2466,15
KRW-BTC,2025-01-24T03:45:00,2025-01-24T12:45:00,156110000.0,156234000.0,155750000.0,155950000.0,1737691199912,7134910000.0,45.7392,15
KRW-BTC,2025-01-24T03:30:00,2025-01-24T12:30:00,155426000.0,156700000.0,155361000.0,156142000.0,1737690299599,20221600000.0,129.459,15
KRW-BTC,2025-01-24T03:15:00,2025-01-24T12:15:00,154743000.0,156000000.0,154000000.0,155430000.0,1737689399824,19569700000.0,126.212,15
KRW-BTC,2025-01-24T03:00:00,2025-01-24T12:00:00,154395000.0,155953000.0,154323000.0,154743000.0,1737688499537,22655100000.0,145.752,15
KRW-BTC,2025-01-24T02:45:00,2025-01-24T11:45:00,154500000.0,154698000.0,154274000.0,154351000.0,1737687598138,4644480000.0,30.0772,15
KRW-BTC,2025-01-24T02:30:00,2025-01-24T11:30:00,154651000.0,154698000.0,154498000.0,154500000.0,1737686699774,2515030000.0,16.2688,15
KRW-BTC,2025-01-24T02:15:00,2025-01-24T11:15:00,154597000.0,154835000.0,154500000.0,154501000.0,1737685799090,3789710000.0,24.508,15
KRW-BTC,2025-01-24T02:00:00,2025-01-24T11:00:00,154443000.0,154741000.0,154339000.0,154597000.0,1737684900004,3242620000.0,20.9842,15
KRW-BTC,2025-01-24T01:45:00,2025-01-24T10:45:00,154653000.0,154654000.0,154303000.0,154443000.0,1737683998515,3996760000.0,25.8777,15
KRW-BTC,2025-01-24T01:30:00,2025-01-24T10:30:00,154983000.0,155001000.0,154640000.0,154655000.0,1737683099830,3124990000.0,20.1823,15
KRW-BTC,2025-01-24T01:15:00,2025-01-24T10:15:00,154550000.0,155200000.0,154400000.0,154983000.0,1737682199732,4304080000.0,27.7851,15
KRW-BTC,2025-01-24T01:00:00,2025-01-24T10:00:00,154329000.0,154783000.0,154275000.0,154550000.0,1737681299907,5407390000.0,35.0066,15
KRW-BTC,2025-01-24T00:45:00,2025-01-24T09:45:00,154475000.0,154900000.0,154328000.0,154329000.0,1737680399976,5087830000.0,32.9098,15
KRW-BTC,2025-01-24T00:30:00,2025-01-24T09:30:00,154432000.0,154592000.0,154292000.0,154475000.0,1737679498236,3616000000.0,23.4164,15
KRW-BTC,2025-01-24T00:15:00,2025-01-24T09:15:00,154657000.0,154861000.0,154211000.0,154431000.0,1737678599417,5080910000.0,32.883,15
KRW-BTC,2025-01-24T00:00:00,2025-01-24T09:00:00,155112000.0,155254000.0,154657000.0,154658000.0,1737677699198,8922130000.0,57.5942,15
KRW-BTC,2025-01-23T23:45:00,2025-01-24T08:45:00,155399000.0,155399000.0,155078000.0,155112000.0,1737676799724,4711010000.0,30.3542,15
KRW-BTC,2025-01-23T23:30:00,2025-01-24T08:30:00,155674000.0,155905000.0,155385000.0,155385000.0,1737675899800,3578590000.0,23.001,15
KRW-BTC,2025-01-23T23:15:00,2025-01-24T08:15:00,155800000.0,156255000.0,155671000.0,155707000.0,1737675000004,7064530000.0,45.2978,15
KRW-BTC,2025-01-23T23:00:00,2025-01-24T08:00:00,155400000.0,156088000.0,155122000.0,155802000.0,1737674099185,6677530000.0,42.8966,15
KRW-BTC,2025-01-23T22:45:00,2025-01-24T07:45:00,155649000.0,156000000.0,155220000.0,155349000.0,1737673198276,5526450000.0,35.5327,15
KRW-BTC,2025-01-23T22:30:00,2025-01-24T07:30:00,155985000.0,156731000.0,155480000.0,155620000.0,1737672299287,8647670000.0,55.3899,15
KRW-BTC,2025-01-23T22:15:00,2025-01-24T07:15:00,155520000.0,155999000.0,155026000.0,155932000.0,1737671399138,6361910000.0,40.8543,15
KRW-BTC,2025-01-23T22:00:00,2025-01-24T07:00:00,155059000.0,155700000.0,154800000.0,155520000.0,1737670499207,6086050000.0,39.2195,15
KRW-BTC,2025-01-23T21:45:00,2025-01-24T06:45:00,154920000.0,155125000.0,154250000.0,155098000.0,1737669598736,5123020000.0,33.1085,15
KRW-BTC,2025-01-23T21:30:00,2025-01-24T06:30:00,154350000.0,155107000.0,153871000.0,154936000.0,1737668696965,5431820000.0,35.1354,15
KRW-BTC,2025-01-23T21:15:00,2025-01-24T06:15:00,154387000.0,155062000.0,153580000.0,154350000.0,1737667799329,10128700000.0,65.6646,15
KRW-BTC,2025-01-23T21:00:00,2025-01-24T06:00:00,154908000.0,155163000.0,154123000.0,154387000.0,1737666899410,9215150000.0,59.6334,15
KRW-BTC,2025-01-23T20:45:00,2025-01-24T05:45:00,156409000.0,156670000.0,154000000.0,154908000.0,1737665999660,23163100000.0,149.39,15
KRW-BTC,2025-01-23T20:30:00,2025-01-24T05:30:00,157677000.0,157850000.0,156100000.0,156412000.0,1737665099076,14052100000.0,89.6088,15
KRW-BTC,2025-01-23T20:15:00,2025-01-24T05:15:00,157229000.0,158687000.0,155523000.0,157677000.0,1737664199004,26561000000.0,168.5,15
KRW-BTC,2025-01-23T20:00:00,2025-01-24T05:00:00,155579000.0,158584000.0,154800000.0,157074000.0,1737663299758,17178900000.0,109.386,15
KRW-BTC,2025-01-23T19:45:00,2025-01-24T04:45:00,156761000.0,156761000.0,155059000.0,155579000.0,1737662398683,5260690000.0,33.7969,15
KRW-BTC,2025-01-23T19:30:00,2025-01-24T04:30:00,156842000.0,156842000.0,156309000.0,156671000.0,1737661497056,2418410000.0,15.4456,15
KRW-BTC,2025-01-23T19:15:00,2025-01-24T04:15:00,156913000.0,157214000.0,156200000.0,156842000.0,1737660600016,5623290000.0,35.9091,15
KRW-BTC,2025-01-23T19:00:00,2025-01-24T04:00:00,157254000.0,157378000.0,156640000.0,156914000.0,1737659698612,4353520000.0,27.7401,15
KRW-BTC,2025-01-23T18:45:00,2025-01-24T03:45:00,156842000.0,157450000.0,156768000.0,157252000.0,1737658797421,2481640000.0,15.7939,15
KRW-BTC,2025-01-23T18:30:00,2025-01-24T03:30:00,157300000.0,157573000.0,156668000.0,156833000.0,1737657898626,3180510000.0,20.2391,15
KRW-BTC,2025-01-23T18:15:00,2025-01-24T03:15:00,156708000.0,157500000.0,156668000.0,157300000.0,1737656999977,2670330000.0,16.9873,15
