market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
KRW-BTC,2025-02-04T09:10:00,2025-02-04T18:10:00,154539000.0,154700000.0,154404000.0,154524000.0,1738660498949,1056848208.62723,6.83813256,5
KRW-BTC,2025-02-04T09:05:00,2025-02-04T18:05:00,154401000.0,154759000.0,154401000.0,154550000.0,1738660198816,1587214016.7367,10.26853056,5
KRW-BTC,2025-02-04T09:00:00,2025-02-04T18:00:00,154125000.0,154494000.0,154083000.0,154385000.0,1738659895863,943568336.09539,6.1176643,5
KRW-BTC,2025-02-04T08:55:00,2025-02-04T17:55:00,154169000.0,154170000.0,153951000.0,154083000.0,1738659598707,1730769834.94442,11.23351593,5
KRW-BTC,2025-02-04T08:50:00,2025-02-04T17:50:00,154277000.0,154277000.0,154000000.0,154169000.0,1738659298322,1184356085.08734,7.6827361,5
KRW-BTC,2025-02-04T08:45:00,2025-02-04T17:45:00,153682000.0,154302000.0,153650000.0,154277000.0,1738658997305,1816425835.29849,11.80758775,5
KRW-BTC,2025-02-04T08:40:00,2025-02-04T17:40:00,153700000.0,154015000.0,153667000.0,153698000.0,1738658699654,2810900057.86743,18.27632198,5
KRW-BTC,2025-02-04T08:35:00,2025-02-04T17:35:00,154332000.0,154368000.0,153699000.0,153700000.0,1738658398911,2123925205.98282,13.80124219,5
KRW-BTC,2025-02-04T08:30:00,2025-02-04T17:30:00,154757000.0,154757000.0,154337000.0,154372000.0,1738658099887,877734594.93159,5.68121338,5
KRW-BTC,2025-02-04T08:25:00,2025-02-04T17:25:00,154440000.0,154835000.0,154303000.0,154714000.0,1738657798567,1162395540.15252,7.52098232,5
KRW-BTC,2025-02-04T08:20:00,2025-02-04T17:20:00,154037000.0,154500000.0,154037000.0,154440000.0,1738657499514,1514090486.07565,9.81495795,5
KRW-BTC,2025-02-04T08:15:00,2025-02-04T17:15:00,154124000.0,154202000.0,154000000.0,154037000.0,1738657199401,1080930211.07892,7.01425411,5
KRW-BTC,2025-02-04T08:10:00,2025-02-04T17:10:00,154332000.0,154693000.0,154072000.0,154124000.0,1738656899805,1989611996.09294,12.88974081,5
KRW-BTC,2025-02-04T08:05:00,2025-02-04T17:05:00,153761000.0,154323000.0,153706000.0,154259000.0,1738656598510,2995581111.49421,19.46424192,5
KRW-BTC,2025-02-04T08:00:00,2025-02-04T17:00:00,154006000.0,154083000.0,153748000.0,153761000.0,1738656299102,2381405924.89446,15.48036841,5
KRW-BTC,2025-02-04T07:55:00,2025-02-04T16:55:00,153699000.0,154131000.0,153669000.0,154006000.0,1738655999394,2770938169.25568,18.01225444,5
KRW-BTC,2025-02-04T07:50:00,2025-02-04T16:50:00,153757000.0,154174000.0,153672000.0,153697000.0,1738655699210,3545091944.55806,23.03962495,5
KRW-BTC,2025-02-04T07:45:00,2025-02-04T16:45:00,154181000.0,154181000.0,153757000.0,153757000.0,1738655399869,5142004718.79154,33.41281694,5
KRW-BTC,2025-02-04T07:40:00,2025-02-04T16:40:00,154678000.0,154679000.0,154184000.0,154184000.0,1738655099398,2120817829.54768,13.73337831,5
KRW-BTC,2025-02-04T07:35:00,2025-02-04T16:35:00,154640000.0,154839000.0,154538000.0,154666000.0,1738654799871,1594906616.80227,10.30994132,5
KRW-BTC,2025-02-04T07:30:00,2025-02-04T16:30:00,154725000.0,154777000.0,154531000.0,154538000.0,1738654497608,1605161118.29315,10.38206929,5
KRW-BTC,2025-02-04T07:25:00,2025-02-04T16:25:00,155100000.0,155100000.0,154667000.0,154689000.0,1738654199225,1654067276.95815,10.67565845,5
KRW-BTC,2025-02-04T07:20:00,2025-02-04T16:20:00,155400000.0,155401000.0,155066000.0,155100000.0,1738653899134,678204930.64351,4.36856215,5
KRW-BTC,2025-02-04T07:15:00,2025-02-04T16:15:00,155200000.0,155401000.0,155111000.0,155401000.0,1738653599454,353765050.3723,2.27759912,5
KRW-BTC,2025-02-04T07:10:00,2025-02-04T16:10:00,155100000.0,155271000.0,155024000.0,155200000.0,1738653297998,727652365.03057,4.69154369,5
KRW-BTC,2025-02-04T07:05:00,2025-02-04T16:05:00,155255000.0,155491000.0,155059000.0,155100000.0,1738652999921,815664588.76655,5.25361413,5
KRW-BTC,2025-02-04T07:00:00,2025-02-04T16:00:00,155360000.0,155491000.0,155008000.0,155255000.0,1738652699858,880623960.84061,5.67468352,5
KRW-BTC,2025-02-04T06:55:00,2025-02-04T15:55:00,155500000.0,155512000.0,155359000.0,155359000.0,1738652394828,1090310521.24378,7.01431554,5
KRW-BTC,2025-02-04T06:50:00,2025-02-04T15:50:00,155553000.0,155606000.0,155441000.0,155512000.0,1738652099265,1305895288.84169,8.39651513,5
KRW-BTC,2025-02-04T06:45:00,2025-02-04T15:45:00,155449000.0,155606000.0,155320000.0,155553000.0,1738651799262,1491425008.11532,9.59367764,5
KRW-BTC,2025-02-04T06:40:00,2025-02-04T15:40:00,155045000.0,155450000.0,155000000.0,155450000.0,1738651499559,607028620.60514,3.91098627,5
KRW-BTC,2025-02-04T06:35:00,2025-02-04T15:35:00,155215000.0,155450000.0,154997000.0,155000000.0,1738651199879,1491907118.6755,9.61280246,5
KRW-BTC,2025-02-04T06:30:00,2025-02-04T15:30:00,154762000.0,155406000.0,154760000.0,155215000.0,1738650897922,1868655094.88744,12.04358854,5
KRW-BTC,2025-02-04T06:25:00,2025-02-04T15:25:00,155208000.0,155208000.0,154760000.0,154800000.0,1738650599448,1803594008.96933,11.63719838,5
KRW-BTC,2025-02-04T06:20:00,2025-02-04T15:20:00,155711000.0,155764000.0,155199000.0,155208000.0,1738650299813,2459084062.61568,15.80747618,5
KRW-BTC,2025-02-04T06:15:00,2025-02-04T15:15:00,155176000.0,155720000.0,155169000.0,155714000.0,1738649998867,3246252198.5091,20.87737699,5
KRW-BTC,2025-02-04T06:10:00,2025-02-04T15:10:00,155168000.0,155210000.0,155068000.0,155176000.0,1738649699235,1838472475.5393,11.85015412,5
KRW-BTC,2025-02-04T06:05:00,2025-02-04T15:05:00,155180000.0,155251000.0,155041000.0,155168000.0,1738649399845,2152293654.855,13.8709057,5
KRW-BTC,2025-02-04T06:00:00,2025-02-04T15:00:00,154347000.0,155200000.0,154220000.0,155059000.0,1738649099343,2868922148.92466,18.54177111,5
KRW-BTC,2025-02-04T05:55:00,2025-02-04T14:55:00,154883000.0,154893000.0,154274000.0,154347000.0,1738648799353,3085841439.46107,19.96623331,5
KRW-BTC,2025-02-04T05:50:00,2025-02-04T14:50:00,154879000.0,154997000.0,154853000.0,154883000.0,1738648499953,4378438391.56704,28.26273912,5
KRW-BTC,2025-02-04T05:45:00,2025-02-04T14:45:00,154335000.0,154919000.0,154288000.0,154890000.0,1738648200004,5000129299.80693,32.31343245,5
KRW-BTC,2025-02-04T05:40:00,2025-02-04T14:40:00,153649000.0,154501000.0,153600000.0,154401000.0,1738647900018,4574389768.27211,29.70111103,5
KRW-BTC,2025-02-04T05:35:00,2025-02-04T14:35:00,153802000.0,154009000.0,153612000.0,153612000.0,1738647599974,6472298652.56127,42.08264544,5
KRW-BTC,2025-02-04T05:30:00,2025-02-04T14:30:00,154478000.0,154754000.0,153800000.0,153802000.0,1738647299407,5673035062.57613,36.76264958,5
KRW-BTC,2025-02-04T05:25:00,2025-02-04T14:25:00,153836000.0,154500000.0,153836000.0,154489000.0,1738646999055,5898229171.49292,38.29754757,5
KRW-BTC,2025-02-04T05:20:00,2025-02-04T14:20:00,153612000.0,154999000.0,153612000.0,153836000.0,1738646699969,14432747860.61014,93.55412077,5
KRW-BTC,2025-02-04T05:15:00,2025-02-04T14:15:00,154312000.0,154316000.0,153100000.0,153612000.0,1738646398531,17559893085.97329,114.3017135,5
KRW-BTC,2025-02-04T05:10:00,2025-02-04T14:10:00,154664000.0,154706000.0,154266000.0,154312000.0,1738646100028,5065630166.08028,32.78598056,5
KRW-BTC,2025-02-04T05:05:00,2025-02-04T14:05:00,154810000.0,154970000.0,154257000.0,154664000.0,1738645800005,9404799894.41272,60.84966037,5
KRW-BTC,2025-02-04T05:00:00,2025-02-04T14:00:00,155447000.0,155577000.0,154800000.0,154800000.0,1738645499632,8277116062.46331,53.35909928,5
KRW-BTC,2025-02-04T04:55:00,2025-02-04T13:55:00,155459000.0,155639000.0,155446000.0,155448000.0,1738645199130,2293183463.08991,14.74627119,5
KRW-BTC,2025-02-04T04:50:00,2025-02-04T13:50:00,155696000.0,155696000.0,155457000.0,155459000.0,1738644899822,3234560113.59981,20.79543378,5
KRW-BTC,2025-02-04T04:45:00,2025-02-04T13:45:00,155922000.0,155923000.0,155694000.0,155696000.0,1738644599761,1692536464.83832,10.86171043,5
KRW-BTC,2025-02-04T04:40:00,2025-02-04T13:40:00,156001000.0,156002000.0,155900000.0,155923000.0,1738644299969,1333351500.01677,8.5492652,5
KRW-BTC,2025-02-04T04:35:00,2025-02-04T13:35:00,156139000.0,156205000.0,156000000.0,156000000.0,1738643998627,1717253105.22427,11.00259543,5
KRW-BTC,2025-02-04T04:30:00,2025-02-04T13:30:00,156164000.0,156164000.0,156000000.0,156139000.0,1738643697337,3806283219.88888,24.39439846,5
KRW-BTC,2025-02-04T04:25:00,2025-02-04T13:25:00,156201000.0,156312000.0,156153000.0,156164000.0,1738643399675,2198977321.20551,14.07740859,5
KRW-BTC,2025-02-04T04:20:00,2025-02-04T13:20:00,156531000.0,156590000.0,156174000.0,156200000.0,1738643099343,1710904219.32046,10.94514218,5
KRW-BTC,2025-02-04T04:15:00,2025-02-04T13:15:00,156346000.0,156600000.0,156175000.0,156530000.0,1738642799624,2396362930.71749,15.3257767,5
KRW-BTC,2025-02-04T04:10:00,2025-02-04T13:10:00,156551000.0,156552000.0,156236000.0,156346000.0,1738642499183,3238825942.63003,20.71290379,5
KRW-BTC,2025-02-04T04:05:00,2025-02-04T13:05:00,156883000.0,157005000.0,156530000.0,156552000.0,1738642199744,1896064147.178,12.10134748,5
KRW-BTC,2025-02-04T04:00:00,2025-02-04T13:00:00,156800000.0,157074000.0,156800000.0,156883000.0,1738641899684,1540777117.11457,9.8145739,5
KRW-BTC,2025-02-04T03:55:00,2025-02-04T12:55:00,156883000.0,156910000.0,156756000.0,156858000.0,1738641599844,632833323.39051,4.03420285,5
KRW-BTC,2025-02-04T03:50:00,2025-02-04T12:50:00,156859000.0,156901000.0,156756000.0,156880000.0,1738641299247,915487534.67247,5.83578132,5
KRW-BTC,2025-02-04T03:45:00,2025-02-04T12:45:00,156679000.0,156910000.0,156670000.0,156858000.0,1738640999914,1765910438.56362,11.25890269,5
KRW-BTC,2025-02-04T03:40:00,2025-02-04T12:40:00,156576000.0,156680000.0,156500000.0,156679000.0,1738640699898,2094745319.57864,13.3813851,5
KRW-BTC,2025-02-04T03:35:00,2025-02-04T12:35:00,156611000.0,156668000.0,156575000.0,156576000.0,1738640399905,2459181594.30199,15.70160548,5
KRW-BTC,2025-02-04T03:30:00,2025-02-04T12:30:00,156629000.0,156670000.0,156601000.0,156611000.0,1738640098287,1242120169.19389,7.93013063,5
KRW-BTC,2025-02-04T03:25:00,2025-02-04T12:25:00,156897000.0,156898000.0,156613000.0,156629000.0,1738639799046,1940726782.33637,12.38213821,5
KRW-BTC,2025-02-04T03:20:00,2025-02-04T12:20:00,156999000.0,157000000.0,156897000.0,156897000.0,1738639499609,709892363.66547,4.52353132,5
KRW-BTC,2025-02-04T03:15:00,2025-02-04T12:15:00,157074000.0,157074000.0,156999000.0,157000000.0,1738639195702,946820358.20263,6.02963332,5
KRW-BTC,2025-02-04T03:10:00,2025-02-04T12:10:00,157043000.0,157221000.0,157043000.0,157072000.0,1738638899812,524714066.4652,3.33900958,5
KRW-BTC,2025-02-04T03:05:00,2025-02-04T12:05:00,157212000.0,157213000.0,156896000.0,157023000.0,1738638598255,1221326388.83914,7.78021007,5
KRW-BTC,2025-02-04T03:05:00,2025-02-04T12:05:00,157212000.0,157213000.0,156896000.0,157023000.0,1738638598255,1221326388.83914,7.78021007,5
KRW-BTC,2025-02-04T03:00:00,2025-02-04T12:00:00,157001000.0,157259000.0,156971000.0,157193000.0,1738638299839,595207749.969,3.78858064,5
KRW-BTC,2025-02-04T02:55:00,2025-02-04T11:55:00,157300000.0,157309000.0,157000000.0,157001000.0,1738637999700,1121384604.38736,7.13608851,5
KRW-BTC,2025-02-04T02:50:00,2025-02-04T11:50:00,157449000.0,157449000.0,157300000.0,157300000.0,1738637699660,708514979.47101,4.50245806,5
KRW-BTC,2025-02-04T02:45:00,2025-02-04T11:45:00,157399000.0,157500000.0,157303000.0,157449000.0,1738637399116,715209600.65442,4.54383022,5
KRW-BTC,2025-02-04T02:40:00,2025-02-04T11:40:00,157349000.0,157400000.0,157292000.0,157387000.0,1738637098745,725399831.64562,4.61045923,5
KRW-BTC,2025-02-04T02:35:00,2025-02-04T11:35:00,157400000.0,157492000.0,157348000.0,157349000.0,1738636799084,1244505222.68787,7.90523073,5
KRW-BTC,2025-02-04T02:30:00,2025-02-04T11:30:00,157073000.0,157408000.0,157005000.0,157347000.0,1738636499835,1198789900.61191,7.62958258,5
KRW-BTC,2025-02-04T02:25:00,2025-02-04T11:25:00,156944000.0,157079000.0,156880000.0,157077000.0,1738636197890,1179495834.26911,7.5160777,5
KRW-BTC,2025-02-04T02:20:00,2025-02-04T11:20:00,157100000.0,157185000.0,156944000.0,156972000.0,1738635899733,2191598098.02656,13.9587019,5
KRW-BTC,2025-02-04T02:15:00,2025-02-04T11:15:00,157047000.0,157157000.0,157000000.0,157157000.0,1738635599899,3327826860.03395,21.19441829,5
KRW-BTC,2025-02-04T02:10:00,2025-02-04T11:10:00,157369000.0,157369000.0,157024000.0,157050000.0,1738635299045,1557567810.19169,9.90761567,5
KRW-BTC,2025-02-04T02:05:00,2025-02-04T11:05:00,157663000.0,157793000.0,157358000.0,157369000.0,1738634998459,2032769523.24454,12.89881957,5
KRW-BTC,2025-02-04T02:00:00,2025-02-04T11:00:00,157775000.0,157859000.0,157520000.0,157663000.0,1738634699374,1759079535.11261,11.15302424,5
KRW-BTC,2025-02-04T01:55:00,2025-02-04T10:55:00,157785000.0,157853000.0,157750000.0,157775000.0,1738634398187,672814850.184,4.26469266,5
KRW-BTC,2025-02-04T01:50:00,2025-02-04T10:50:00,158177000.0,158178000.0,157737000.0,157785000.0,1738634098317,1646609901.65908,10.42692921,5
KRW-BTC,2025-02-04T01:45:00,2025-02-04T10:45:00,158195000.0,158440000.0,158128000.0,158178000.0,1738633799811,3227785771.86349,20.38712023,5
KRW-BTC,2025-02-04T01:40:00,2025-02-04T10:40:00,157932000.0,158195000.0,157929000.0,158195000.0,1738633496869,1843955747.62314,11.66836312,5
KRW-BTC,2025-02-04T01:35:00,2025-02-04T10:35:00,157680000.0,157932000.0,157669000.0,157932000.0,1738633199808,1462576273.73207,9.27040938,5
KRW-BTC,2025-02-04T01:30:00,2025-02-04T10:30:00,157441000.0,157731000.0,157400000.0,157680000.0,1738632899956,4065642128.34649,25.80073116,5
KRW-BTC,2025-02-04T01:25:00,2025-02-04T10:25:00,157076000.0,157499000.0,157063000.0,157499000.0,1738632599931,1383290486.88181,8.80088333,5
KRW-BTC,2025-02-04T01:20:00,2025-02-04T10:20:00,157038000.0,157085000.0,156861000.0,157076000.0,1738632299339,1413183235.32545,9.00122972,5
KRW-BTC,2025-02-04T01:15:00,2025-02-04T10:15:00,156661000.0,157060000.0,156643000.0,156997000.0,1738631999692,2500166766.86611,15.9389316,5
KRW-BTC,2025-02-04T01:10:00,2025-02-04T10:10:00,157001000.0,157078000.0,156647000.0,156647000.0,1738631699894,2655228815.40483,16.91760062,5
KRW-BTC,2025-02-04T01:05:00,2025-02-04T10:05:00,157135000.0,157280000.0,156661000.0,157049000.0,1738631398671,3902054655.89932,24.86600977,5
KRW-BTC,2025-02-04T01:00:00,2025-02-04T10:00:00,156647000.0,157225000.0,156600000.0,157136000.0,1738631099960,7183013857.88004,45.78280333,5
KRW-BTC,2025-02-04T00:55:00,2025-02-04T09:55:00,157195000.0,157199000.0,156609000.0,156647000.0,1738630799930,7843874429.05736,49.98647568,5
KRW-BTC,2025-02-04T00:50:00,2025-02-04T09:50:00,158000000.0,158015000.0,157165000.0,157182000.0,1738630499900,7388801455.32297,46.91070585,5
KRW-BTC,2025-02-04T00:45:00,2025-02-04T09:45:00,158429000.0,158439000.0,158000000.0,158000000.0,1738630199838,2355127430.36591,14.88604825,5
KRW-BTC,2025-02-04T00:40:00,2025-02-04T09:40:00,158410000.0,158496000.0,158350000.0,158429000.0,1738629899511,1038301302.62667,6.55537293,5
KRW-BTC,2025-02-04T00:35:00,2025-02-04T09:35:00,158517000.0,158526000.0,158342000.0,158410000.0,1738629599007,1746812899.9949,11.02278993,5
KRW-BTC,2025-02-04T00:30:00,2025-02-04T09:30:00,158225000.0,158517000.0,158217000.0,158499000.0,1738629299962,2970903925.00102,18.77178632,5
KRW-BTC,2025-02-04T00:25:00,2025-02-04T09:25:00,158467000.0,158521000.0,158220000.0,158230000.0,1738628999790,2244179446.67486,14.17270223,5
KRW-BTC,2025-02-04T00:20:00,2025-02-04T09:20:00,158942000.0,158942000.0,158278000.0,158466000.0,1738628699496,3973690836.86326,25.04654419,5
KRW-BTC,2025-02-04T00:15:00,2025-02-04T09:15:00,159327000.0,159328000.0,158920000.0,158963000.0,1738628399177,2089585638.01208,13.12671143,5
KRW-BTC,2025-02-04T00:10:00,2025-02-04T09:10:00,159339000.0,159439000.0,159294000.0,159328000.0,1738628099878,3648369889.63303,22.8978051,5
KRW-BTC,2025-02-04T00:05:00,2025-02-04T09:05:00,158847000.0,159366000.0,158765000.0,159339000.0,1738627799854,3890011396.76361,24.45943244,5
KRW-BTC,2025-02-04T00:00:00,2025-02-04T09:00:00,158217000.0,158900000.0,158217000.0,158847000.0,1738627499936,4632275654.09522,29.19185096,5
KRW-BTC,2025-02-03T23:55:00,2025-02-04T08:55:00,158255000.0,158255000.0,158150000.0,158217000.0,1738627200038,2868055624.41856,18.13064885,5
KRW-BTC,2025-02-03T23:50:00,2025-02-04T08:50:00,158308000.0,158371000.0,158235000.0,158235000.0,1738626900052,2682848511.17293,16.94742077,5
KRW-BTC,2025-02-03T23:45:00,2025-02-04T08:45:00,158557000.0,158557000.0,158255000.0,158308000.0,1738626599935,2385319452.96812,15.05426152,5
KRW-BTC,2025-02-03T23:40:00,2025-02-04T08:40:00,158542000.0,158642000.0,158500000.0,158557000.0,1738626299999,3549282573.64566,22.38255112,5
KRW-BTC,2025-02-03T23:35:00,2025-02-04T08:35:00,159063000.0,159070000.0,158490000.0,158542000.0,1738626000014,6336500644.37126,39.91101981,5
KRW-BTC,2025-02-03T23:30:00,2025-02-04T08:30:00,159177000.0,159334000.0,159059000.0,159063000.0,1738625698873,1737900488.61755,10.91520827,5
KRW-BTC,2025-02-03T23:25:00,2025-02-04T08:25:00,159407000.0,159479000.0,159102000.0,159177000.0,1738625399121,2668613111.94421,16.75847796,5
KRW-BTC,2025-02-03T23:20:00,2025-02-04T08:20:00,159350000.0,159500000.0,159257000.0,159479000.0,1738625099187,2627306825.43085,16.48163524,5
KRW-BTC,2025-02-03T23:15:00,2025-02-04T08:15:00,159317000.0,159355000.0,159076000.0,159350000.0,1738624799542,2776279117.44166,17.43216427,5
KRW-BTC,2025-02-03T23:10:00,2025-02-04T08:10:00,159400000.0,159400000.0,159156000.0,159317000.0,1738624499493,2214318746.66346,13.90177051,5
KRW-BTC,2025-02-03T23:05:00,2025-02-04T08:05:00,159394000.0,159514000.0,159394000.0,159399000.0,1738624199582,2790151626.33159,17.49823677,5
KRW-BTC,2025-02-03T23:00:00,2025-02-04T08:00:00,159300000.0,159394000.0,159241000.0,159394000.0,1738623898575,2389743237.43389,14.99767733,5
KRW-BTC,2025-02-03T22:55:00,2025-02-04T07:55:00,159015000.0,159464000.0,159011000.0,159300000.0,1738623598597,4043922503.50248,25.38657299,5
KRW-BTC,2025-02-03T22:50:00,2025-02-04T07:50:00,159205000.0,159275000.0,158980000.0,159015000.0,1738623300038,5966459998.17132,37.51294169,5
KRW-BTC,2025-02-03T22:45:00,2025-02-04T07:45:00,159573000.0,159619000.0,159094000.0,159205000.0,1738622999857,4376021319.74401,27.45115432,5
KRW-BTC,2025-02-03T22:40:00,2025-02-04T07:40:00,159895000.0,159895000.0,159483000.0,159618000.0,1738622699876,5728879368.54306,35.88051903,5
KRW-BTC,2025-02-03T22:35:00,2025-02-04T07:35:00,160019000.0,160099000.0,159747000.0,159897000.0,1738622399841,4165638748.34587,26.04112928,5
KRW-BTC,2025-02-03T22:30:00,2025-02-04T07:30:00,160101000.0,160230000.0,159721000.0,160019000.0,1738622100014,5289546039.22561,33.0386215,5
KRW-BTC,2025-02-03T22:25:00,2025-02-04T07:25:00,159978000.0,160240000.0,159978000.0,160095000.0,1738621800023,7185218836.71688,44.8767451,5
KRW-BTC,2025-02-03T22:20:00,2025-02-04T07:20:00,159911000.0,160000000.0,159711000.0,159978000.0,1738621499911,6417352551.56271,40.12345119,5
KRW-BTC,2025-02-03T22:15:00,2025-02-04T07:15:00,159772000.0,160000000.0,159157000.0,159911000.0,1738621200012,7539859170.54442,47.22871382,5
KRW-BTC,2025-02-03T22:10:00,2025-02-04T07:10:00,160183000.0,160279000.0,159743000.0,159772000.0,1738620899913,9125756311.39108,56.97989586,5
KRW-BTC,2025-02-03T22:05:00,2025-02-04T07:05:00,159925000.0,160304000.0,159851000.0,160169000.0,1738620600025,19469982188.73507,121.66836874,5
KRW-BTC,2025-02-03T22:00:00,2025-02-04T07:00:00,159690000.0,159936000.0,159450000.0,159925000.0,1738620299363,8924410241.43399,55.85769483,5
KRW-BTC,2025-02-03T21:55:00,2025-02-04T06:55:00,159776000.0,159851000.0,159528000.0,159690000.0,1738620000001,5431591785.44442,34.00361668,5
KRW-BTC,2025-02-03T21:50:00,2025-02-04T06:50:00,159540000.0,159777000.0,159528000.0,159777000.0,1738619699537,5433852849.55563,34.04101749,5
KRW-BTC,2025-02-03T21:45:00,2025-02-04T06:45:00,159335000.0,159551000.0,159300000.0,159540000.0,1738619399614,4356796608.18792,27.32147403,5
KRW-BTC,2025-02-03T21:40:00,2025-02-04T06:40:00,159620000.0,159625000.0,159266000.0,159335000.0,1738619099805,5384500179.84173,33.76545764,5
KRW-BTC,2025-02-03T21:35:00,2025-02-04T06:35:00,158997000.0,159620000.0,158900000.0,159619000.0,1738618799935,9924702505.88896,62.30036199,5
KRW-BTC,2025-02-03T21:30:00,2025-02-04T06:30:00,158998000.0,158999000.0,158888000.0,158997000.0,1738618499988,3727340939.76145,23.44535076,5
KRW-BTC,2025-02-03T21:25:00,2025-02-04T06:25:00,158853000.0,159000000.0,158631000.0,158998000.0,1738618199950,4166812655.11061,26.21850072,5
KRW-BTC,2025-02-03T21:20:00,2025-02-04T06:20:00,158479000.0,159000000.0,158479000.0,158810000.0,1738617899875,4691718026.85075,29.53666041,5
KRW-BTC,2025-02-03T21:15:00,2025-02-04T06:15:00,158338000.0,158560000.0,158222000.0,158479000.0,1738617599856,2509757594.32128,15.84359154,5
KRW-BTC,2025-02-03T21:10:00,2025-02-04T06:10:00,158239000.0,158350000.0,158134000.0,158350000.0,1738617300007,1407124292.12911,8.89396034,5
KRW-BTC,2025-02-03T21:05:00,2025-02-04T06:05:00,158219000.0,158300000.0,158020000.0,158239000.0,1738616998989,1956862508.8727,12.37268517,5
