timestamp,open,high,low,close,volume,value
2025-02-03 11:05:00,148215000.0,148350000.0,145670000.0,148350000.0,220.53409106,32475123933.46775
2025-02-03 11:05:00,148215000.0,148350000.0,145670000.0,148350000.0,220.53409106,32475123933.46775
2025-02-03 11:10:00,148352000.0,149786000.0,148300000.0,149250000.0,164.87682693,24578090399.22255
2025-02-03 11:10:00,148352000.0,149786000.0,148300000.0,149250000.0,164.87682693,24578090399.22255
2025-02-03 11:15:00,149253000.0,150499000.0,149000000.0,150444000.0,136.16685092,20373806119.78256
2025-02-03 11:15:00,149253000.0,150499000.0,149000000.0,150444000.0,136.16685092,20373806119.78256
2025-02-03 11:20:00,150444000.0,151340000.0,150300000.0,151224000.0,147.70422649,22299615756.63161
2025-02-03 11:20:00,150444000.0,151340000.0,150300000.0,151224000.0,147.70422649,22299615756.63161
2025-02-03 11:25:00,151224000.0,151523000.0,151002000.0,151027000.0,98.72468633,14942754743.24873
2025-02-03 11:25:00,151224000.0,151523000.0,151002000.0,151027000.0,98.72468633,14942754743.24873
2025-02-03 11:30:00,151027000.0,151101000.0,149012000.0,149764000.0,100.05128724,14975559533.30238
2025-02-03 11:30:00,151027000.0,151101000.0,149012000.0,149764000.0,100.05128724,14975559533.30238
2025-02-03 11:35:00,149844000.0,150944000.0,149764000.0,150500000.0,59.80708888,8994633149.70786
2025-02-03 11:35:00,149844000.0,150944000.0,149764000.0,150500000.0,59.80708888,8994633149.70786
2025-02-03 11:40:00,150506000.0,150587000.0,150000000.0,150503000.0,52.05136103,7823245988.65125
2025-02-03 11:40:00,150506000.0,150587000.0,150000000.0,150503000.0,52.05136103,7823245988.65125
2025-02-03 11:45:00,150503000.0,150961000.0,150422000.0,150873000.0,42.77684543,6448089972.14512
2025-02-03 11:45:00,150503000.0,150961000.0,150422000.0,150873000.0,42.77684543,6448089972.14512
2025-02-03 11:50:00,150873000.0,151254000.0,150795000.0,151225000.0,43.23822204,6532056289.53474
2025-02-03 11:50:00,150873000.0,151254000.0,150795000.0,151225000.0,43.23822204,6532056289.53474
2025-02-03 11:55:00,151249000.0,151249000.0,150561000.0,150947000.0,70.83033976,10688956331.03631
2025-02-03 11:55:00,151249000.0,151249000.0,150561000.0,150947000.0,70.83033976,10688956331.03631
2025-02-03 12:00:00,150950000.0,150950000.0,150199000.0,150200000.0,42.69727881,6433960129.68663
2025-02-03 12:00:00,150950000.0,150950000.0,150199000.0,150200000.0,42.69727881,6433960129.68663
2025-02-03 12:05:00,150200000.0,150855000.0,150100000.0,150679000.0,84.9731409,12794676077.82419
2025-02-03 12:05:00,150200000.0,150855000.0,150100000.0,150679000.0,84.9731409,12794676077.82419
2025-02-03 12:10:00,150843000.0,151411000.0,150681000.0,151338000.0,77.60208334,11725790138.8388
2025-02-03 12:10:00,150843000.0,151411000.0,150681000.0,151338000.0,77.60208334,11725790138.8388
2025-02-03 12:15:00,151410000.0,152058000.0,151338000.0,151881000.0,91.44717603,13857941743.30768
2025-02-03 12:15:00,151410000.0,152058000.0,151338000.0,151881000.0,91.44717603,13857941743.30768
2025-02-03 12:20:00,151881000.0,152944000.0,151836000.0,152944000.0,87.53678828,13345749748.12016
2025-02-03 12:20:00,151881000.0,152944000.0,151836000.0,152944000.0,87.53678828,13345749748.12016
2025-02-03 12:25:00,152940000.0,153304000.0,152799000.0,152851000.0,83.01169879,12695770181.06979
2025-02-03 12:25:00,152940000.0,153304000.0,152799000.0,152851000.0,83.01169879,12695770181.06979
2025-02-03 12:30:00,152850000.0,152902000.0,151808000.0,152000000.0,54.06212953,8240462014.70903
2025-02-03 12:30:00,152850000.0,152902000.0,151808000.0,152000000.0,54.06212953,8240462014.70903
2025-02-03 12:35:00,151999000.0,152000000.0,151335000.0,151561000.0,43.18934277,6548983111.16963
2025-02-03 12:35:00,151999000.0,152000000.0,151335000.0,151561000.0,43.18934277,6548983111.16963
2025-02-03 12:40:00,151561000.0,151958000.0,151526000.0,151857000.0,32.92301669,4998554154.8749
2025-02-03 12:40:00,151561000.0,151958000.0,151526000.0,151857000.0,32.92301669,4998554154.8749
2025-02-03 12:45:00,151764000.0,151857000.0,151653000.0,151721000.0,33.63495667,5102451615.15608
2025-02-03 12:45:00,151764000.0,151857000.0,151653000.0,151721000.0,33.63495667,5102451615.15608
2025-02-03 12:50:00,151721000.0,152236000.0,151718000.0,152207000.0,29.64619258,4505079719.12177
2025-02-03 12:50:00,151721000.0,152236000.0,151718000.0,152207000.0,29.64619258,4505079719.12177
2025-02-03 12:55:00,152207000.0,152360000.0,152198000.0,152360000.0,28.37904019,4320214292.51154
2025-02-03 12:55:00,152207000.0,152360000.0,152198000.0,152360000.0,28.37904019,4320214292.51154
2025-02-03 13:00:00,152310000.0,153000000.0,152300000.0,152938000.0,37.22870717,5688531046.52185
2025-02-03 13:00:00,152310000.0,153000000.0,152300000.0,152938000.0,37.22870717,5688531046.52185
2025-02-03 13:05:00,152913000.0,152999000.0,152808000.0,152850000.0,28.80505266,4405964216.8577
2025-02-03 13:05:00,152913000.0,152999000.0,152808000.0,152850000.0,28.80505266,4405964216.8577
2025-02-03 13:10:00,152850000.0,152980000.0,152500000.0,152609000.0,29.91725576,4568703256.40961
2025-02-03 13:10:00,152850000.0,152980000.0,152500000.0,152609000.0,29.91725576,4568703256.40961
2025-02-03 13:15:00,152608000.0,152973000.0,152580000.0,152836000.0,40.58270309,6198807296.26935
2025-02-03 13:15:00,152608000.0,152973000.0,152580000.0,152836000.0,40.58270309,6198807296.26935
2025-02-03 13:20:00,152836000.0,152930000.0,152772000.0,152840000.0,25.40188848,3883579986.24729
2025-02-03 13:20:00,152836000.0,152930000.0,152772000.0,152840000.0,25.40188848,3883579986.24729
2025-02-03 13:25:00,152841000.0,152842000.0,151644000.0,151797000.0,50.61758142,7698787250.79148
2025-02-03 13:25:00,152841000.0,152842000.0,151644000.0,151797000.0,50.61758142,7698787250.79148
2025-02-03 13:30:00,151759000.0,151930000.0,151120000.0,151214000.0,28.60794044,4338230540.33288
2025-02-03 13:30:00,151759000.0,151930000.0,151120000.0,151214000.0,28.60794044,4338230540.33288
2025-02-03 13:35:00,151214000.0,151214000.0,150657000.0,150769000.0,57.53025743,8683101174.64609
2025-02-03 13:35:00,151214000.0,151214000.0,150657000.0,150769000.0,57.53025743,8683101174.64609
2025-02-03 13:40:00,150769000.0,150769000.0,150130000.0,150143000.0,29.640589,4459948183.59397
2025-02-03 13:40:00,150769000.0,150769000.0,150130000.0,150143000.0,29.640589,4459948183.59397
2025-02-03 13:45:00,150143000.0,150361000.0,149925000.0,150332000.0,48.86726151,7331472040.54507
2025-02-03 13:45:00,150143000.0,150361000.0,149925000.0,150332000.0,48.86726151,7331472040.54507
2025-02-03 13:50:00,150332000.0,150800000.0,150270000.0,150725000.0,26.38138213,3972956471.03501
2025-02-03 13:50:00,150332000.0,150800000.0,150270000.0,150725000.0,26.38138213,3972956471.03501
2025-02-03 13:55:00,150725000.0,150725000.0,149927000.0,149930000.0,28.86360494,4336265145.70964
2025-02-03 13:55:00,150725000.0,150725000.0,149927000.0,149930000.0,28.86360494,4336265145.70964
2025-02-03 14:00:00,149930000.0,150557000.0,149925000.0,150474000.0,23.99015844,3604341871.54413
2025-02-03 14:00:00,149930000.0,150557000.0,149925000.0,150474000.0,23.99015844,3604341871.54413
2025-02-03 14:05:00,150375000.0,150477000.0,149979000.0,150001000.0,15.3677843,2306994845.18036
2025-02-03 14:05:00,150375000.0,150477000.0,149979000.0,150001000.0,15.3677843,2306994845.18036
2025-02-03 14:10:00,149999000.0,150001000.0,149945000.0,149994000.0,17.27055699,2590309383.99553
2025-02-03 14:10:00,149999000.0,150001000.0,149945000.0,149994000.0,17.27055699,2590309383.99553
2025-02-03 14:15:00,149996000.0,150072000.0,149945000.0,150000000.0,19.06141422,2859130723.54427
2025-02-03 14:15:00,149996000.0,150072000.0,149945000.0,150000000.0,19.06141422,2859130723.54427
2025-02-03 14:20:00,150027000.0,150370000.0,150000000.0,150154000.0,21.73290565,3262591603.67783
2025-02-03 14:20:00,150027000.0,150370000.0,150000000.0,150154000.0,21.73290565,3262591603.67783
2025-02-03 14:25:00,150154000.0,150798000.0,150154000.0,150391000.0,27.37352752,4119527921.14846
2025-02-03 14:25:00,150154000.0,150798000.0,150154000.0,150391000.0,27.37352752,4119527921.14846
2025-02-03 14:30:00,150391000.0,150798000.0,150311000.0,150745000.0,18.55289522,2792707703.15169
2025-02-03 14:30:00,150391000.0,150798000.0,150311000.0,150745000.0,18.55289522,2792707703.15169
2025-02-03 14:35:00,150693000.0,150747000.0,149924000.0,149928000.0,22.27679362,3345518457.52565
2025-02-03 14:35:00,150693000.0,150747000.0,149924000.0,149928000.0,22.27679362,3345518457.52565
2025-02-03 14:40:00,149924000.0,149950000.0,149620000.0,149711000.0,27.50640645,4119055243.49896
2025-02-03 14:40:00,149924000.0,149950000.0,149620000.0,149711000.0,27.50640645,4119055243.49896
2025-02-03 14:45:00,149711000.0,150057000.0,149711000.0,149982000.0,22.30025667,3341749335.62197
2025-02-03 14:45:00,149711000.0,150057000.0,149711000.0,149982000.0,22.30025667,3341749335.62197
2025-02-03 14:50:00,149932000.0,149932000.0,149586000.0,149612000.0,23.67803015,3545320544.11717
2025-02-03 14:50:00,149932000.0,149932000.0,149586000.0,149612000.0,23.67803015,3545320544.11717
2025-02-03 14:55:00,149600000.0,150065000.0,149550000.0,150042000.0,22.77441849,3412166755.31212
2025-02-03 14:55:00,149600000.0,150065000.0,149550000.0,150042000.0,22.77441849,3412166755.31212
2025-02-03 15:00:00,150010000.0,150044000.0,149771000.0,149801000.0,23.75533512,3561652919.30713
2025-02-03 15:00:00,150010000.0,150044000.0,149771000.0,149801000.0,23.75533512,3561652919.30713
2025-02-03 15:05:00,149801000.0,150031000.0,149771000.0,149999000.0,13.13930449,1969662307.39707
2025-02-03 15:05:00,149801000.0,150031000.0,149771000.0,149999000.0,13.13930449,1969662307.39707
2025-02-03 15:10:00,149950000.0,150000000.0,149773000.0,149992000.0,13.46747215,2018587201.91984
2025-02-03 15:10:00,149950000.0,150000000.0,149773000.0,149992000.0,13.46747215,2018587201.91984
2025-02-03 15:15:00,149992000.0,150000000.0,149887000.0,149902000.0,14.93761813,2239344556.39054
2025-02-03 15:15:00,149992000.0,150000000.0,149887000.0,149902000.0,14.93761813,2239344556.39054
2025-02-03 15:20:00,149995000.0,150554000.0,149902000.0,150462000.0,21.69536696,3255458849.01719
2025-02-03 15:20:00,149995000.0,150554000.0,149902000.0,150462000.0,21.69536696,3255458849.01719
2025-02-03 15:25:00,150462000.0,150666000.0,150310000.0,150596000.0,21.90748252,3298493991.11245
2025-02-03 15:25:00,150462000.0,150666000.0,150310000.0,150596000.0,21.90748252,3298493991.11245
2025-02-03 15:30:00,150577000.0,151000000.0,150570000.0,150962000.0,23.54371619,3550363183.86098
2025-02-03 15:30:00,150577000.0,151000000.0,150570000.0,150962000.0,23.54371619,3550363183.86098
2025-02-03 15:35:00,150999000.0,151042000.0,150561000.0,150607000.0,22.61290986,3411576584.55269
2025-02-03 15:35:00,150999000.0,151042000.0,150561000.0,150607000.0,22.61290986,3411576584.55269
2025-02-03 15:40:00,150627000.0,150699000.0,150151000.0,150165000.0,14.1504163,2129441212.44518
2025-02-03 15:40:00,150627000.0,150699000.0,150151000.0,150165000.0,14.1504163,2129441212.44518
2025-02-03 15:40:00,150627000.0,150699000.0,150151000.0,150165000.0,14.1504163,2129441212.44518
2025-02-03 15:45:00,150205000.0,150467000.0,150130000.0,150218000.0,11.73724325,1763275697.21683
2025-02-03 15:45:00,150205000.0,150467000.0,150130000.0,150218000.0,11.73724325,1763275697.21683
2025-02-03 15:45:00,150205000.0,150467000.0,150130000.0,150218000.0,11.73724325,1763275697.21683
2025-02-03 15:50:00,150216000.0,150400000.0,149800000.0,149827000.0,17.79276367,2670118666.38098
2025-02-03 15:50:00,150216000.0,150400000.0,149800000.0,149827000.0,17.79276367,2670118666.38098
2025-02-03 15:50:00,150216000.0,150400000.0,149800000.0,149827000.0,17.79276367,2670118666.38098
2025-02-03 15:55:00,149900000.0,150072000.0,149828000.0,150049000.0,12.12210388,1817953523.40102
2025-02-03 15:55:00,149900000.0,150072000.0,149828000.0,150049000.0,12.12210388,1817953523.40102
2025-02-03 15:55:00,149900000.0,150072000.0,149828000.0,150049000.0,12.12210388,1817953523.40102
2025-02-03 16:00:00,150049000.0,150551000.0,150001000.0,150402000.0,10.83224605,1627162413.62297
2025-02-03 16:00:00,150049000.0,150551000.0,150001000.0,150402000.0,10.83224605,1627162413.62297
2025-02-03 16:00:00,150049000.0,150551000.0,150001000.0,150402000.0,10.83224605,1627162413.62297
2025-02-03 16:05:00,150402000.0,150513000.0,150093000.0,150147000.0,13.00175688,1953427538.05006
2025-02-03 16:05:00,150402000.0,150513000.0,150093000.0,150147000.0,13.00175688,1953427538.05006
2025-02-03 16:05:00,150402000.0,150513000.0,150093000.0,150147000.0,13.00175688,1953427538.05006
2025-02-03 16:10:00,150196000.0,150336000.0,150147000.0,150301000.0,9.58447942,1440105548.03618
2025-02-03 16:10:00,150196000.0,150336000.0,150147000.0,150301000.0,9.58447942,1440105548.03618
2025-02-03 16:10:00,150196000.0,150336000.0,150147000.0,150301000.0,9.58447942,1440105548.03618
2025-02-03 16:15:00,150300000.0,150753000.0,150300000.0,150753000.0,17.60790857,2649998526.74819
2025-02-03 16:15:00,150300000.0,150753000.0,150300000.0,150753000.0,17.60790857,2649998526.74819
2025-02-03 16:15:00,150300000.0,150753000.0,150300000.0,150753000.0,17.60790857,2649998526.74819
2025-02-03 16:20:00,150753000.0,151204000.0,150750000.0,151010000.0,23.80307568,3594067229.95415
2025-02-03 16:20:00,150753000.0,151204000.0,150750000.0,151010000.0,23.80307568,3594067229.95415
2025-02-03 16:20:00,150753000.0,151204000.0,150750000.0,151010000.0,23.80307568,3594067229.95415
2025-02-03 16:25:00,151058000.0,151400000.0,151008000.0,151399000.0,16.34659648,2471050579.03751
2025-02-03 16:25:00,151058000.0,151400000.0,151008000.0,151399000.0,16.34659648,2471050579.03751
2025-02-03 16:25:00,151058000.0,151400000.0,151008000.0,151399000.0,16.34659648,2471050579.03751
2025-02-03 16:30:00,151399000.0,151600000.0,151319000.0,151570000.0,25.64185073,3883793738.90642
2025-02-03 16:30:00,151399000.0,151600000.0,151319000.0,151570000.0,25.64185073,3883793738.90642
2025-02-03 16:30:00,151399000.0,151600000.0,151319000.0,151570000.0,25.64185073,3883793738.90642
2025-02-03 16:35:00,151595000.0,152112000.0,151550000.0,152110000.0,31.23139023,4741685317.51747
2025-02-03 16:35:00,151595000.0,152112000.0,151550000.0,152110000.0,31.23139023,4741685317.51747
2025-02-03 16:35:00,151595000.0,152112000.0,151550000.0,152110000.0,31.23139023,4741685317.51747
2025-02-03 16:40:00,152110000.0,152712000.0,152110000.0,152587000.0,35.33850013,5389531762.93117
2025-02-03 16:40:00,152110000.0,152712000.0,152110000.0,152587000.0,35.33850013,5389531762.93117
2025-02-03 16:40:00,152110000.0,152712000.0,152110000.0,152587000.0,35.33850013,5389531762.93117
2025-02-03 16:45:00,152587000.0,152619000.0,152038000.0,152306000.0,36.80073962,5606761433.40283
2025-02-03 16:45:00,152587000.0,152619000.0,152038000.0,152306000.0,36.80073962,5606761433.40283
2025-02-03 16:45:00,152587000.0,152619000.0,152038000.0,152306000.0,36.80073962,5606761433.40283
2025-02-03 16:50:00,152305000.0,152600000.0,152055000.0,152600000.0,18.46461936,2813191884.08839
2025-02-03 16:50:00,152305000.0,152600000.0,152055000.0,152600000.0,18.46461936,2813191884.08839
2025-02-03 16:50:00,152305000.0,152600000.0,152055000.0,152600000.0,18.46461936,2813191884.08839
2025-02-03 16:55:00,152593000.0,153000000.0,152590000.0,153000000.0,32.76303467,5008600392.99785
2025-02-03 16:55:00,152593000.0,153000000.0,152590000.0,153000000.0,32.76303467,5008600392.99785
2025-02-03 16:55:00,152593000.0,153000000.0,152590000.0,153000000.0,32.76303467,5008600392.99785
2025-02-03 17:00:00,153000000.0,153127000.0,152616000.0,152810000.0,39.71484857,6075366346.61752
2025-02-03 17:00:00,153000000.0,153127000.0,152616000.0,152810000.0,39.71484857,6075366346.61752
2025-02-03 17:05:00,152810000.0,153100000.0,152626000.0,153100000.0,28.49746363,4357518951.61966
2025-02-03 17:05:00,152810000.0,153100000.0,152626000.0,153100000.0,28.49746363,4357518951.61966
2025-02-03 17:10:00,153100000.0,153100000.0,152586000.0,152636000.0,22.83174822,3489905061.73979
2025-02-03 17:10:00,153100000.0,153100000.0,152586000.0,152636000.0,22.83174822,3489905061.73979
2025-02-03 17:15:00,152672000.0,152800000.0,152047000.0,152406000.0,20.31644146,3095194727.48842
2025-02-03 17:15:00,152672000.0,152800000.0,152047000.0,152406000.0,20.31644146,3095194727.48842
2025-02-03 17:20:00,152330000.0,152600000.0,152268000.0,152429000.0,21.17809788,3227853670.24439
2025-02-03 17:20:00,152330000.0,152600000.0,152268000.0,152429000.0,21.17809788,3227853670.24439
2025-02-03 17:25:00,152429000.0,152430000.0,152113000.0,152148000.0,17.52887846,2669269361.60109
2025-02-03 17:25:00,152429000.0,152430000.0,152113000.0,152148000.0,17.52887846,2669269361.60109
2025-02-03 17:30:00,152148000.0,152539000.0,151620000.0,152041000.0,24.58386009,3736493701.31375
2025-02-03 17:30:00,152148000.0,152539000.0,151620000.0,152041000.0,24.58386009,3736493701.31375
2025-02-03 17:35:00,152174000.0,152176000.0,151755000.0,152000000.0,15.28642325,2322893245.7464
2025-02-03 17:35:00,152174000.0,152176000.0,151755000.0,152000000.0,15.28642325,2322893245.7464
2025-02-03 17:40:00,152000000.0,152000000.0,151632000.0,151800000.0,13.4052186,2033911255.35431
2025-02-03 17:40:00,152000000.0,152000000.0,151632000.0,151800000.0,13.4052186,2033911255.35431
2025-02-03 17:45:00,151800000.0,152500000.0,151665000.0,152401000.0,10.01685359,1523664217.32923
2025-02-03 17:45:00,151800000.0,152500000.0,151665000.0,152401000.0,10.01685359,1523664217.32923
2025-02-03 17:50:00,152500000.0,152500000.0,152206000.0,152400000.0,12.58027711,1916691322.6051
2025-02-03 17:50:00,152500000.0,152500000.0,152206000.0,152400000.0,12.58027711,1916691322.6051
2025-02-03 17:55:00,152400000.0,152798000.0,152362000.0,152771000.0,15.97229294,2435668508.52329
2025-02-03 17:55:00,152400000.0,152798000.0,152362000.0,152771000.0,15.97229294,2435668508.52329
2025-02-03 18:00:00,152796000.0,153100000.0,152750000.0,153057000.0,20.39739094,3119583186.47932
2025-02-03 18:00:00,152796000.0,153100000.0,152750000.0,153057000.0,20.39739094,3119583186.47932
2025-02-03 18:05:00,153045000.0,153074000.0,152758000.0,152946000.0,25.74374988,3937469521.46965
2025-02-03 18:05:00,153045000.0,153074000.0,152758000.0,152946000.0,25.74374988,3937469521.46965
2025-02-03 18:10:00,152945000.0,152946000.0,152615000.0,152701000.0,14.40964064,2201752704.95929
2025-02-03 18:10:00,152945000.0,152946000.0,152615000.0,152701000.0,14.40964064,2201752704.95929
2025-02-03 18:15:00,152701000.0,152701000.0,152017000.0,152026000.0,13.24172726,2015940297.73641
2025-02-03 18:15:00,152701000.0,152701000.0,152017000.0,152026000.0,13.24172726,2015940297.73641
2025-02-03 18:20:00,152026000.0,152599000.0,152011000.0,152599000.0,13.78402222,2098341828.98543
2025-02-03 18:20:00,152026000.0,152599000.0,152011000.0,152599000.0,13.78402222,2098341828.98543
2025-02-03 18:25:00,152599000.0,152810000.0,152322000.0,152783000.0,14.26095967,2176894416.41236
2025-02-03 18:25:00,152599000.0,152810000.0,152322000.0,152783000.0,14.26095967,2176894416.41236
2025-02-03 18:30:00,152783000.0,152783000.0,152380000.0,152475000.0,5.31978318,811904948.01462
2025-02-03 18:30:00,152783000.0,152783000.0,152380000.0,152475000.0,5.31978318,811904948.01462
2025-02-03 18:35:00,152475000.0,152501000.0,152332000.0,152354000.0,7.89558445,1203692645.02913
2025-02-03 18:35:00,152475000.0,152501000.0,152332000.0,152354000.0,7.89558445,1203692645.02913
2025-02-03 18:40:00,152353000.0,152483000.0,152245000.0,152399000.0,8.69308436,1324143670.22318
2025-02-03 18:40:00,152353000.0,152483000.0,152245000.0,152399000.0,8.69308436,1324143670.22318
2025-02-03 18:45:00,152348000.0,152399000.0,152308000.0,152314000.0,8.46243967,1288964211.90063
2025-02-03 18:45:00,152348000.0,152399000.0,152308000.0,152314000.0,8.46243967,1288964211.90063
2025-02-03 18:50:00,152316000.0,152400000.0,152012000.0,152013000.0,11.3294175,1724505448.57308
2025-02-03 18:50:00,152316000.0,152400000.0,152012000.0,152013000.0,11.3294175,1724505448.57308
2025-02-03 18:55:00,152013000.0,152013000.0,151635000.0,151651000.0,13.3492597,2027033916.73172
2025-02-03 18:55:00,152013000.0,152013000.0,151635000.0,151651000.0,13.3492597,2027033916.73172
2025-02-03 19:00:00,151700000.0,151848000.0,151555000.0,151560000.0,7.30706725,1108375743.79213
2025-02-03 19:00:00,151700000.0,151848000.0,151555000.0,151560000.0,7.30706725,1108375743.79213
2025-02-03 19:05:00,151560000.0,151560000.0,151134000.0,151135000.0,14.25254055,2157475989.67528
2025-02-03 19:05:00,151560000.0,151560000.0,151134000.0,151135000.0,14.25254055,2157475989.67528
2025-02-03 19:10:00,151135000.0,151138000.0,151000000.0,151091000.0,14.78590362,2233170129.07168
2025-02-03 19:10:00,151135000.0,151138000.0,151000000.0,151091000.0,14.78590362,2233170129.07168
2025-02-03 19:15:00,151092000.0,151101000.0,150322000.0,150388000.0,20.79004551,3135929602.23213
2025-02-03 19:15:00,151092000.0,151101000.0,150322000.0,150388000.0,20.79004551,3135929602.23213
2025-02-03 19:20:00,150388000.0,150764000.0,150320000.0,150657000.0,22.79128587,3431346403.8929
2025-02-03 19:20:00,150388000.0,150764000.0,150320000.0,150657000.0,22.79128587,3431346403.8929
2025-02-03 19:25:00,150657000.0,151069000.0,150657000.0,150830000.0,15.68203348,2366930698.15121
2025-02-03 19:25:00,150657000.0,151069000.0,150657000.0,150830000.0,15.68203348,2366930698.15121
2025-02-03 19:30:00,150830000.0,151000000.0,150673000.0,150869000.0,11.19413321,1688448496.78301
2025-02-03 19:30:00,150830000.0,151000000.0,150673000.0,150869000.0,11.19413321,1688448496.78301
2025-02-03 19:35:00,150869000.0,150970000.0,150828000.0,150922000.0,12.08625417,1823991348.06328
2025-02-03 19:35:00,150869000.0,150970000.0,150828000.0,150922000.0,12.08625417,1823991348.06328
2025-02-03 19:40:00,150922000.0,150957000.0,150863000.0,150873000.0,15.90935063,2400891482.69607
2025-02-03 19:40:00,150922000.0,150957000.0,150863000.0,150873000.0,15.90935063,2400891482.69607
2025-02-03 19:45:00,150872000.0,150957000.0,150700000.0,150832000.0,10.31957194,1556825320.1555
2025-02-03 19:45:00,150872000.0,150957000.0,150700000.0,150832000.0,10.31957194,1556825320.1555
2025-02-03 19:50:00,150832000.0,151000000.0,150828000.0,150960000.0,8.95177578,1350527773.31737
2025-02-03 19:50:00,150832000.0,151000000.0,150828000.0,150960000.0,8.95177578,1350527773.31737
2025-02-03 19:55:00,150960000.0,151308000.0,150950000.0,151214000.0,15.81381512,2389243426.43513
2025-02-03 19:55:00,150960000.0,151308000.0,150950000.0,151214000.0,15.81381512,2389243426.43513
2025-02-03 20:00:00,151214000.0,151352000.0,151001000.0,151085000.0,18.44109491,2786625439.73192
2025-02-03 20:00:00,151214000.0,151352000.0,151001000.0,151085000.0,18.44109491,2786625439.73192
2025-02-03 20:05:00,151037000.0,151147000.0,151000000.0,151025000.0,10.37693226,1567361522.86075
2025-02-03 20:05:00,151037000.0,151147000.0,151000000.0,151025000.0,10.37693226,1567361522.86075
2025-02-03 20:10:00,151025000.0,151069000.0,151000000.0,151042000.0,7.01094315,1058770722.25093
2025-02-03 20:10:00,151025000.0,151069000.0,151000000.0,151042000.0,7.01094315,1058770722.25093
2025-02-03 20:15:00,151006000.0,151068000.0,150878000.0,150888000.0,14.48741279,2187835754.00953
2025-02-03 20:15:00,151006000.0,151068000.0,150878000.0,150888000.0,14.48741279,2187835754.00953
2025-02-03 20:20:00,150886000.0,151052000.0,150839000.0,150915000.0,8.89712078,1342620578.2454
2025-02-03 20:20:00,150886000.0,151052000.0,150839000.0,150915000.0,8.89712078,1342620578.2454
2025-02-03 20:25:00,150979000.0,150979000.0,150793000.0,150793000.0,6.12509184,923968076.95531
2025-02-03 20:25:00,150979000.0,150979000.0,150793000.0,150793000.0,6.12509184,923968076.95531
2025-02-03 20:30:00,150798000.0,150798000.0,150610000.0,150610000.0,9.69644198,1461455368.69202
2025-02-03 20:30:00,150798000.0,150798000.0,150610000.0,150610000.0,9.69644198,1461455368.69202
2025-02-03 20:35:00,150610000.0,150610000.0,150300000.0,150308000.0,15.47607204,2328407836.99102
2025-02-03 20:35:00,150610000.0,150610000.0,150300000.0,150308000.0,15.47607204,2328407836.99102
2025-02-03 20:40:00,150307000.0,150430000.0,150300000.0,150380000.0,22.75413089,3420429093.96812
2025-02-03 20:40:00,150307000.0,150430000.0,150300000.0,150380000.0,22.75413089,3420429093.96812
2025-02-03 20:45:00,150380000.0,150493000.0,150288000.0,150299000.0,15.80407625,2376613665.31347
2025-02-03 20:45:00,150380000.0,150493000.0,150288000.0,150299000.0,15.80407625,2376613665.31347
2025-02-03 20:50:00,150298000.0,150382000.0,150206000.0,150288000.0,9.25832319,1391072598.27029
2025-02-03 20:50:00,150298000.0,150382000.0,150206000.0,150288000.0,9.25832319,1391072598.27029
2025-02-03 20:55:00,150288000.0,150288000.0,150191000.0,150252000.0,9.86352739,1481947194.14214
2025-02-03 20:55:00,150288000.0,150288000.0,150191000.0,150252000.0,9.86352739,1481947194.14214
2025-02-03 21:00:00,150253000.0,150297000.0,150100000.0,150133000.0,24.10946026,3621512203.56909
2025-02-03 21:00:00,150253000.0,150297000.0,150100000.0,150133000.0,24.10946026,3621512203.56909
2025-02-03 21:05:00,150133000.0,150395000.0,150130000.0,150393000.0,13.91652553,2090498064.33258
2025-02-03 21:05:00,150133000.0,150395000.0,150130000.0,150393000.0,13.91652553,2090498064.33258
2025-02-03 21:10:00,150393000.0,150606000.0,150327000.0,150580000.0,17.81640017,2680967627.25538
2025-02-03 21:10:00,150393000.0,150606000.0,150327000.0,150580000.0,17.81640017,2680967627.25538
2025-02-03 21:15:00,150572000.0,150708000.0,150500000.0,150697000.0,12.2329238,1842237645.42946
2025-02-03 21:15:00,150572000.0,150708000.0,150500000.0,150697000.0,12.2329238,1842237645.42946
2025-02-03 21:20:00,150700000.0,150720000.0,150497000.0,150573000.0,15.85006887,2386939013.562
2025-02-03 21:20:00,150700000.0,150720000.0,150497000.0,150573000.0,15.85006887,2386939013.562
2025-02-03 21:25:00,150573000.0,150600000.0,150476000.0,150476000.0,11.0473606,1662686640.70632
2025-02-03 21:25:00,150573000.0,150600000.0,150476000.0,150476000.0,11.0473606,1662686640.70632
2025-02-03 21:30:00,150476000.0,150478000.0,150277000.0,150283000.0,10.08914106,1516945186.42055
2025-02-03 21:30:00,150476000.0,150478000.0,150277000.0,150283000.0,10.08914106,1516945186.42055
2025-02-03 21:35:00,150283000.0,150289000.0,150030000.0,150040000.0,16.31646966,2449711906.29529
2025-02-03 21:35:00,150283000.0,150289000.0,150030000.0,150040000.0,16.31646966,2449711906.29529
2025-02-03 21:40:00,150036000.0,150250000.0,150001000.0,150179000.0,12.73654291,1911663022.80928
2025-02-03 21:40:00,150036000.0,150250000.0,150001000.0,150179000.0,12.73654291,1911663022.80928
2025-02-03 21:45:00,150230000.0,150270000.0,150156000.0,150230000.0,9.46157839,1421027846.30445
2025-02-03 21:45:00,150230000.0,150270000.0,150156000.0,150230000.0,9.46157839,1421027846.30445
